,subj_idx,sess_ctr,val_ctr,rt,response,sim_a,sim_t,sim_vi,sim_vv,sim_vs,sim_vsv,sim_z,sim_sv,sim_st
0,91.0,-1.00413229504297,1.0056555090923298,2.1544797776213462,1.0,1.8975582176450052,0.7511217292023817,-0.44993029226242776,2.3094807596362568,-0.004556483205586159,0.46095837584254307,0.5932242734500599,0.37664750014455917,0.5147512697040079
0,91.0,-1.00413229504297,1.0056555090923298,0.7074396697683718,1.0,1.8975582176450052,0.7511217292023817,-0.44993029226242776,2.3094807596362568,-0.004556483205586159,0.46095837584254307,0.5932242734500599,0.37664750014455917,0.5147512697040079
0,91.0,-1.00413229504297,-0.994331965369061,1.3265036507761838,0.0,1.8975582176450052,0.7511217292023817,-0.44993029226242776,2.3094807596362568,-0.004556483205586159,0.46095837584254307,0.5932242734500599,0.37664750014455917,0.5147512697040079
0,91.0,-1.00413229504297,-0.994331965369061,1.645628971631648,0.0,1.8975582176450052,0.7511217292023817,-0.44993029226242776,2.3094807596362568,-0.004556483205586159,0.46095837584254307,0.5932242734500599,0.37664750014455917,0.5147512697040079
0,91.0,-1.00413229504297,-0.994331965369061,0.9452838782836495,0.0,1.8975582176450052,0.7511217292023817,-0.44993029226242776,2.3094807596362568,-0.004556483205586159,0.46095837584254307,0.5932242734500599,0.37664750014455917,0.5147512697040079
0,91.0,-1.00413229504297,-0.994331965369061,0.9060015778526173,0.0,1.8975582176450052,0.7511217292023817,-0.44993029226242776,2.3094807596362568,-0.004556483205586159,0.46095837584254307,0.5932242734500599,0.37664750014455917,0.5147512697040079
0,91.0,-1.00413229504297,1.0056555090923298,1.3427682531055107,1.0,1.8975582176450052,0.7511217292023817,-0.44993029226242776,2.3094807596362568,-0.004556483205586159,0.46095837584254307,0.5932242734500599,0.37664750014455917,0.5147512697040079
0,91.0,-1.00413229504297,1.0056555090923298,1.0001472182629718,1.0,1.8975582176450052,0.7511217292023817,-0.44993029226242776,2.3094807596362568,-0.004556483205586159,0.46095837584254307,0.5932242734500599,0.37664750014455917,0.5147512697040079
0,91.0,-1.00413229504297,-0.994331965369061,1.2478164542601844,0.0,1.8975582176450052,0.7511217292023817,-0.44993029226242776,2.3094807596362568,-0.004556483205586159,0.46095837584254307,0.5932242734500599,0.37664750014455917,0.5147512697040079
0,91.0,-1.00413229504297,1.0056555090923298,1.0762711096141626,1.0,1.8975582176450052,0.7511217292023817,-0.44993029226242776,2.3094807596362568,-0.004556483205586159,0.46095837584254307,0.5932242734500599,0.37664750014455917,0.5147512697040079
0,91.0,-1.00413229504297,-0.994331965369061,1.5047858568791734,0.0,1.8975582176450052,0.7511217292023817,-0.44993029226242776,2.3094807596362568,-0.004556483205586159,0.46095837584254307,0.5932242734500599,0.37664750014455917,0.5147512697040079
0,91.0,-1.00413229504297,-0.994331965369061,0.9987091865084252,0.0,1.8975582176450052,0.7511217292023817,-0.44993029226242776,2.3094807596362568,-0.004556483205586159,0.46095837584254307,0.5932242734500599,0.37664750014455917,0.5147512697040079
0,91.0,-1.00413229504297,-0.994331965369061,1.3672204543405098,0.0,1.8975582176450052,0.7511217292023817,-0.44993029226242776,2.3094807596362568,-0.004556483205586159,0.46095837584254307,0.5932242734500599,0.37664750014455917,0.5147512697040079
0,91.0,-1.00413229504297,1.0056555090923298,1.7658338462580505,1.0,1.8975582176450052,0.7511217292023817,-0.44993029226242776,2.3094807596362568,-0.004556483205586159,0.46095837584254307,0.5932242734500599,0.37664750014455917,0.5147512697040079
0,91.0,-1.00413229504297,1.0056555090923298,1.2597658884561878,0.0,1.8975582176450052,0.7511217292023817,-0.44993029226242776,2.3094807596362568,-0.004556483205586159,0.46095837584254307,0.5932242734500599,0.37664750014455917,0.5147512697040079
0,91.0,-1.00413229504297,1.0056555090923298,1.115705347556569,1.0,1.8975582176450052,0.7511217292023817,-0.44993029226242776,2.3094807596362568,-0.004556483205586159,0.46095837584254307,0.5932242734500599,0.37664750014455917,0.5147512697040079
0,91.0,-1.00413229504297,-0.994331965369061,1.3172465775107374,0.0,1.8975582176450052,0.7511217292023817,-0.44993029226242776,2.3094807596362568,-0.004556483205586159,0.46095837584254307,0.5932242734500599,0.37664750014455917,0.5147512697040079
0,91.0,-1.00413229504297,1.0056555090923298,0.9001126830051637,1.0,1.8975582176450052,0.7511217292023817,-0.44993029226242776,2.3094807596362568,-0.004556483205586159,0.46095837584254307,0.5932242734500599,0.37664750014455917,0.5147512697040079
0,91.0,-1.00413229504297,1.0056555090923298,1.1592287621541992,1.0,1.8975582176450052,0.7511217292023817,-0.44993029226242776,2.3094807596362568,-0.004556483205586159,0.46095837584254307,0.5932242734500599,0.37664750014455917,0.5147512697040079
0,91.0,-1.00413229504297,1.0056555090923298,0.7766741728670065,1.0,1.8975582176450052,0.7511217292023817,-0.44993029226242776,2.3094807596362568,-0.004556483205586159,0.46095837584254307,0.5932242734500599,0.37664750014455917,0.5147512697040079
0,91.0,-1.00413229504297,-0.994331965369061,2.0684809202748164,1.0,1.8975582176450052,0.7511217292023817,-0.44993029226242776,2.3094807596362568,-0.004556483205586159,0.46095837584254307,0.5932242734500599,0.37664750014455917,0.5147512697040079
0,91.0,-1.00413229504297,-0.994331965369061,1.3578901125914316,0.0,1.8975582176450052,0.7511217292023817,-0.44993029226242776,2.3094807596362568,-0.004556483205586159,0.46095837584254307,0.5932242734500599,0.37664750014455917,0.5147512697040079
0,91.0,-1.00413229504297,-0.994331965369061,1.8929696276598442,0.0,1.8975582176450052,0.7511217292023817,-0.44993029226242776,2.3094807596362568,-0.004556483205586159,0.46095837584254307,0.5932242734500599,0.37664750014455917,0.5147512697040079
0,91.0,-1.00413229504297,1.0056555090923298,1.0732096762628034,1.0,1.8975582176450052,0.7511217292023817,-0.44993029226242776,2.3094807596362568,-0.004556483205586159,0.46095837584254307,0.5932242734500599,0.37664750014455917,0.5147512697040079
0,91.0,-1.00413229504297,1.0056555090923298,1.241162273020503,1.0,1.8975582176450052,0.7511217292023817,-0.44993029226242776,2.3094807596362568,-0.004556483205586159,0.46095837584254307,0.5932242734500599,0.37664750014455917,0.5147512697040079
0,91.0,-1.00413229504297,1.0056555090923298,0.6521424076044828,1.0,1.8975582176450052,0.7511217292023817,-0.44993029226242776,2.3094807596362568,-0.004556483205586159,0.46095837584254307,0.5932242734500599,0.37664750014455917,0.5147512697040079
0,91.0,-1.00413229504297,-0.994331965369061,1.3763468681085098,0.0,1.8975582176450052,0.7511217292023817,-0.44993029226242776,2.3094807596362568,-0.004556483205586159,0.46095837584254307,0.5932242734500599,0.37664750014455917,0.5147512697040079
0,91.0,-1.00413229504297,-0.994331965369061,1.08221479448168,0.0,1.8975582176450052,0.7511217292023817,-0.44993029226242776,2.3094807596362568,-0.004556483205586159,0.46095837584254307,0.5932242734500599,0.37664750014455917,0.5147512697040079
0,91.0,-1.00413229504297,-0.994331965369061,0.8774597676853014,1.0,1.8975582176450052,0.7511217292023817,-0.44993029226242776,2.3094807596362568,-0.004556483205586159,0.46095837584254307,0.5932242734500599,0.37664750014455917,0.5147512697040079
0,91.0,-1.00413229504297,-0.994331965369061,1.1124788449619354,0.0,1.8975582176450052,0.7511217292023817,-0.44993029226242776,2.3094807596362568,-0.004556483205586159,0.46095837584254307,0.5932242734500599,0.37664750014455917,0.5147512697040079
0,91.0,-1.00413229504297,-0.994331965369061,1.3806635667295764,0.0,1.8975582176450052,0.7511217292023817,-0.44993029226242776,2.3094807596362568,-0.004556483205586159,0.46095837584254307,0.5932242734500599,0.37664750014455917,0.5147512697040079
0,91.0,0.995840312851615,-0.994331965369061,1.0701552441377324,0.0,1.8975582176450052,0.7511217292023817,-0.44993029226242776,2.3094807596362568,-0.004556483205586159,0.46095837584254307,0.5932242734500599,0.37664750014455917,0.5147512697040079
0,91.0,0.995840312851615,-0.994331965369061,1.3950672963466728,0.0,1.8975582176450052,0.7511217292023817,-0.44993029226242776,2.3094807596362568,-0.004556483205586159,0.46095837584254307,0.5932242734500599,0.37664750014455917,0.5147512697040079
0,91.0,0.995840312851615,1.0056555090923298,1.1463501093979107,1.0,1.8975582176450052,0.7511217292023817,-0.44993029226242776,2.3094807596362568,-0.004556483205586159,0.46095837584254307,0.5932242734500599,0.37664750014455917,0.5147512697040079
0,91.0,0.995840312851615,1.0056555090923298,1.3543966373945495,1.0,1.8975582176450052,0.7511217292023817,-0.44993029226242776,2.3094807596362568,-0.004556483205586159,0.46095837584254307,0.5932242734500599,0.37664750014455917,0.5147512697040079
0,91.0,0.995840312851615,-0.994331965369061,0.7542859000459989,0.0,1.8975582176450052,0.7511217292023817,-0.44993029226242776,2.3094807596362568,-0.004556483205586159,0.46095837584254307,0.5932242734500599,0.37664750014455917,0.5147512697040079
0,91.0,0.995840312851615,-0.994331965369061,0.770228446425578,0.0,1.8975582176450052,0.7511217292023817,-0.44993029226242776,2.3094807596362568,-0.004556483205586159,0.46095837584254307,0.5932242734500599,0.37664750014455917,0.5147512697040079
0,91.0,0.995840312851615,-0.994331965369061,1.4540615939279624,0.0,1.8975582176450052,0.7511217292023817,-0.44993029226242776,2.3094807596362568,-0.004556483205586159,0.46095837584254307,0.5932242734500599,0.37664750014455917,0.5147512697040079
0,91.0,0.995840312851615,1.0056555090923298,0.9863258710924994,1.0,1.8975582176450052,0.7511217292023817,-0.44993029226242776,2.3094807596362568,-0.004556483205586159,0.46095837584254307,0.5932242734500599,0.37664750014455917,0.5147512697040079
0,91.0,0.995840312851615,1.0056555090923298,0.712329562432458,1.0,1.8975582176450052,0.7511217292023817,-0.44993029226242776,2.3094807596362568,-0.004556483205586159,0.46095837584254307,0.5932242734500599,0.37664750014455917,0.5147512697040079
0,91.0,0.995840312851615,-0.994331965369061,0.8195520138210401,0.0,1.8975582176450052,0.7511217292023817,-0.44993029226242776,2.3094807596362568,-0.004556483205586159,0.46095837584254307,0.5932242734500599,0.37664750014455917,0.5147512697040079
0,91.0,0.995840312851615,-0.994331965369061,1.3654404503216002,0.0,1.8975582176450052,0.7511217292023817,-0.44993029226242776,2.3094807596362568,-0.004556483205586159,0.46095837584254307,0.5932242734500599,0.37664750014455917,0.5147512697040079
0,91.0,0.995840312851615,-0.994331965369061,1.406024165667898,0.0,1.8975582176450052,0.7511217292023817,-0.44993029226242776,2.3094807596362568,-0.004556483205586159,0.46095837584254307,0.5932242734500599,0.37664750014455917,0.5147512697040079
0,91.0,0.995840312851615,-0.994331965369061,1.37714586062323,0.0,1.8975582176450052,0.7511217292023817,-0.44993029226242776,2.3094807596362568,-0.004556483205586159,0.46095837584254307,0.5932242734500599,0.37664750014455917,0.5147512697040079
0,91.0,0.995840312851615,1.0056555090923298,0.759851525556984,1.0,1.8975582176450052,0.7511217292023817,-0.44993029226242776,2.3094807596362568,-0.004556483205586159,0.46095837584254307,0.5932242734500599,0.37664750014455917,0.5147512697040079
0,91.0,0.995840312851615,1.0056555090923298,1.143104564687344,1.0,1.8975582176450052,0.7511217292023817,-0.44993029226242776,2.3094807596362568,-0.004556483205586159,0.46095837584254307,0.5932242734500599,0.37664750014455917,0.5147512697040079
0,91.0,0.995840312851615,1.0056555090923298,1.2687811100220268,1.0,1.8975582176450052,0.7511217292023817,-0.44993029226242776,2.3094807596362568,-0.004556483205586159,0.46095837584254307,0.5932242734500599,0.37664750014455917,0.5147512697040079
0,91.0,0.995840312851615,1.0056555090923298,1.6645696584485483,1.0,1.8975582176450052,0.7511217292023817,-0.44993029226242776,2.3094807596362568,-0.004556483205586159,0.46095837584254307,0.5932242734500599,0.37664750014455917,0.5147512697040079
0,91.0,0.995840312851615,-0.994331965369061,0.9106582774220809,0.0,1.8975582176450052,0.7511217292023817,-0.44993029226242776,2.3094807596362568,-0.004556483205586159,0.46095837584254307,0.5932242734500599,0.37664750014455917,0.5147512697040079
0,91.0,0.995840312851615,1.0056555090923298,0.9020718805586769,1.0,1.8975582176450052,0.7511217292023817,-0.44993029226242776,2.3094807596362568,-0.004556483205586159,0.46095837584254307,0.5932242734500599,0.37664750014455917,0.5147512697040079
0,91.0,0.995840312851615,1.0056555090923298,1.160342242285419,1.0,1.8975582176450052,0.7511217292023817,-0.44993029226242776,2.3094807596362568,-0.004556483205586159,0.46095837584254307,0.5932242734500599,0.37664750014455917,0.5147512697040079
0,91.0,0.995840312851615,-0.994331965369061,0.7317827776660824,0.0,1.8975582176450052,0.7511217292023817,-0.44993029226242776,2.3094807596362568,-0.004556483205586159,0.46095837584254307,0.5932242734500599,0.37664750014455917,0.5147512697040079
0,91.0,0.995840312851615,1.0056555090923298,0.6893946712300212,1.0,1.8975582176450052,0.7511217292023817,-0.44993029226242776,2.3094807596362568,-0.004556483205586159,0.46095837584254307,0.5932242734500599,0.37664750014455917,0.5147512697040079
0,91.0,0.995840312851615,1.0056555090923298,1.1142498165606614,1.0,1.8975582176450052,0.7511217292023817,-0.44993029226242776,2.3094807596362568,-0.004556483205586159,0.46095837584254307,0.5932242734500599,0.37664750014455917,0.5147512697040079
0,91.0,0.995840312851615,-0.994331965369061,0.9385280410151959,0.0,1.8975582176450052,0.7511217292023817,-0.44993029226242776,2.3094807596362568,-0.004556483205586159,0.46095837584254307,0.5932242734500599,0.37664750014455917,0.5147512697040079
0,91.0,0.995840312851615,-0.994331965369061,0.7615762438431903,0.0,1.8975582176450052,0.7511217292023817,-0.44993029226242776,2.3094807596362568,-0.004556483205586159,0.46095837584254307,0.5932242734500599,0.37664750014455917,0.5147512697040079
0,91.0,0.995840312851615,-0.994331965369061,1.275421197251756,0.0,1.8975582176450052,0.7511217292023817,-0.44993029226242776,2.3094807596362568,-0.004556483205586159,0.46095837584254307,0.5932242734500599,0.37664750014455917,0.5147512697040079
0,91.0,0.995840312851615,-0.994331965369061,1.0410836621700432,0.0,1.8975582176450052,0.7511217292023817,-0.44993029226242776,2.3094807596362568,-0.004556483205586159,0.46095837584254307,0.5932242734500599,0.37664750014455917,0.5147512697040079
0,91.0,0.995840312851615,-0.994331965369061,1.4350903889259508,0.0,1.8975582176450052,0.7511217292023817,-0.44993029226242776,2.3094807596362568,-0.004556483205586159,0.46095837584254307,0.5932242734500599,0.37664750014455917,0.5147512697040079
0,91.0,0.995840312851615,-0.994331965369061,0.8519408107795184,0.0,1.8975582176450052,0.7511217292023817,-0.44993029226242776,2.3094807596362568,-0.004556483205586159,0.46095837584254307,0.5932242734500599,0.37664750014455917,0.5147512697040079
0,91.0,0.995840312851615,1.0056555090923298,0.8719556628060734,1.0,1.8975582176450052,0.7511217292023817,-0.44993029226242776,2.3094807596362568,-0.004556483205586159,0.46095837584254307,0.5932242734500599,0.37664750014455917,0.5147512697040079
0,91.0,0.995840312851615,1.0056555090923298,1.1011585649716567,1.0,1.8975582176450052,0.7511217292023817,-0.44993029226242776,2.3094807596362568,-0.004556483205586159,0.46095837584254307,0.5932242734500599,0.37664750014455917,0.5147512697040079
0,91.0,0.995840312851615,1.0056555090923298,1.7864251345073547,1.0,1.8975582176450052,0.7511217292023817,-0.44993029226242776,2.3094807596362568,-0.004556483205586159,0.46095837584254307,0.5932242734500599,0.37664750014455917,0.5147512697040079
0,91.0,0.995840312851615,-0.994331965369061,1.419702449511748,0.0,1.8975582176450052,0.7511217292023817,-0.44993029226242776,2.3094807596362568,-0.004556483205586159,0.46095837584254307,0.5932242734500599,0.37664750014455917,0.5147512697040079
0,91.0,0.995840312851615,-0.994331965369061,1.3284823402319639,0.0,1.8975582176450052,0.7511217292023817,-0.44993029226242776,2.3094807596362568,-0.004556483205586159,0.46095837584254307,0.5932242734500599,0.37664750014455917,0.5147512697040079
0,91.0,0.995840312851615,1.0056555090923298,1.0255651782604362,1.0,1.8975582176450052,0.7511217292023817,-0.44993029226242776,2.3094807596362568,-0.004556483205586159,0.46095837584254307,0.5932242734500599,0.37664750014455917,0.5147512697040079
0,91.0,0.995840312851615,1.0056555090923298,2.546764126527274,1.0,1.8975582176450052,0.7511217292023817,-0.44993029226242776,2.3094807596362568,-0.004556483205586159,0.46095837584254307,0.5932242734500599,0.37664750014455917,0.5147512697040079
0,91.0,0.995840312851615,1.0056555090923298,0.7415228210295834,1.0,1.8975582176450052,0.7511217292023817,-0.44993029226242776,2.3094807596362568,-0.004556483205586159,0.46095837584254307,0.5932242734500599,0.37664750014455917,0.5147512697040079
0,91.0,0.995840312851615,-0.994331965369061,0.6825560757682633,0.0,1.8975582176450052,0.7511217292023817,-0.44993029226242776,2.3094807596362568,-0.004556483205586159,0.46095837584254307,0.5932242734500599,0.37664750014455917,0.5147512697040079
0,91.0,0.995840312851615,1.0056555090923298,0.9050703369198381,1.0,1.8975582176450052,0.7511217292023817,-0.44993029226242776,2.3094807596362568,-0.004556483205586159,0.46095837584254307,0.5932242734500599,0.37664750014455917,0.5147512697040079
0,91.0,0.995840312851615,-0.994331965369061,1.0069886007436388,0.0,1.8975582176450052,0.7511217292023817,-0.44993029226242776,2.3094807596362568,-0.004556483205586159,0.46095837584254307,0.5932242734500599,0.37664750014455917,0.5147512697040079
0,91.0,0.995840312851615,1.0056555090923298,0.9442497283044282,1.0,1.8975582176450052,0.7511217292023817,-0.44993029226242776,2.3094807596362568,-0.004556483205586159,0.46095837584254307,0.5932242734500599,0.37664750014455917,0.5147512697040079
0,91.0,0.995840312851615,1.0056555090923298,0.9489188622829163,1.0,1.8975582176450052,0.7511217292023817,-0.44993029226242776,2.3094807596362568,-0.004556483205586159,0.46095837584254307,0.5932242734500599,0.37664750014455917,0.5147512697040079
0,91.0,0.995840312851615,1.0056555090923298,0.8801689147555489,1.0,1.8975582176450052,0.7511217292023817,-0.44993029226242776,2.3094807596362568,-0.004556483205586159,0.46095837584254307,0.5932242734500599,0.37664750014455917,0.5147512697040079
0,91.0,0.995840312851615,1.0056555090923298,1.3461898746974068,1.0,1.8975582176450052,0.7511217292023817,-0.44993029226242776,2.3094807596362568,-0.004556483205586159,0.46095837584254307,0.5932242734500599,0.37664750014455917,0.5147512697040079
0,91.0,0.995840312851615,1.0056555090923298,1.6826011147132225,1.0,1.8975582176450052,0.7511217292023817,-0.44993029226242776,2.3094807596362568,-0.004556483205586159,0.46095837584254307,0.5932242734500599,0.37664750014455917,0.5147512697040079
0,91.0,0.995840312851615,-0.994331965369061,0.8786767575918892,0.0,1.8975582176450052,0.7511217292023817,-0.44993029226242776,2.3094807596362568,-0.004556483205586159,0.46095837584254307,0.5932242734500599,0.37664750014455917,0.5147512697040079
0,91.0,0.995840312851615,-0.994331965369061,1.015040671546986,0.0,1.8975582176450052,0.7511217292023817,-0.44993029226242776,2.3094807596362568,-0.004556483205586159,0.46095837584254307,0.5932242734500599,0.37664750014455917,0.5147512697040079
0,91.0,0.995840312851615,1.0056555090923298,0.8363744233677154,1.0,1.8975582176450052,0.7511217292023817,-0.44993029226242776,2.3094807596362568,-0.004556483205586159,0.46095837584254307,0.5932242734500599,0.37664750014455917,0.5147512697040079
0,91.0,0.995840312851615,1.0056555090923298,0.81145151762594,1.0,1.8975582176450052,0.7511217292023817,-0.44993029226242776,2.3094807596362568,-0.004556483205586159,0.46095837584254307,0.5932242734500599,0.37664750014455917,0.5147512697040079
0,91.0,0.995840312851615,-0.994331965369061,0.8273915227396206,0.0,1.8975582176450052,0.7511217292023817,-0.44993029226242776,2.3094807596362568,-0.004556483205586159,0.46095837584254307,0.5932242734500599,0.37664750014455917,0.5147512697040079
0,91.0,0.995840312851615,1.0056555090923298,1.2370798777876244,1.0,1.8975582176450052,0.7511217292023817,-0.44993029226242776,2.3094807596362568,-0.004556483205586159,0.46095837584254307,0.5932242734500599,0.37664750014455917,0.5147512697040079
0,91.0,0.995840312851615,1.0056555090923298,1.073007519925903,1.0,1.8975582176450052,0.7511217292023817,-0.44993029226242776,2.3094807596362568,-0.004556483205586159,0.46095837584254307,0.5932242734500599,0.37664750014455917,0.5147512697040079
0,91.0,0.995840312851615,-0.994331965369061,0.8252476142611439,0.0,1.8975582176450052,0.7511217292023817,-0.44993029226242776,2.3094807596362568,-0.004556483205586159,0.46095837584254307,0.5932242734500599,0.37664750014455917,0.5147512697040079
0,91.0,0.995840312851615,-0.994331965369061,1.11063076908925,0.0,1.8975582176450052,0.7511217292023817,-0.44993029226242776,2.3094807596362568,-0.004556483205586159,0.46095837584254307,0.5932242734500599,0.37664750014455917,0.5147512697040079
0,91.0,0.995840312851615,-0.994331965369061,0.9306048274888679,0.0,1.8975582176450052,0.7511217292023817,-0.44993029226242776,2.3094807596362568,-0.004556483205586159,0.46095837584254307,0.5932242734500599,0.37664750014455917,0.5147512697040079
0,91.0,0.995840312851615,1.0056555090923298,1.2327661970944934,1.0,1.8975582176450052,0.7511217292023817,-0.44993029226242776,2.3094807596362568,-0.004556483205586159,0.46095837584254307,0.5932242734500599,0.37664750014455917,0.5147512697040079
0,91.0,0.995840312851615,-0.994331965369061,1.054838326461505,0.0,1.8975582176450052,0.7511217292023817,-0.44993029226242776,2.3094807596362568,-0.004556483205586159,0.46095837584254307,0.5932242734500599,0.37664750014455917,0.5147512697040079
0,91.0,0.995840312851615,-0.994331965369061,1.0739380104791731,0.0,1.8975582176450052,0.7511217292023817,-0.44993029226242776,2.3094807596362568,-0.004556483205586159,0.46095837584254307,0.5932242734500599,0.37664750014455917,0.5147512697040079
0,91.0,0.995840312851615,-0.994331965369061,1.7178371648104163,0.0,1.8975582176450052,0.7511217292023817,-0.44993029226242776,2.3094807596362568,-0.004556483205586159,0.46095837584254307,0.5932242734500599,0.37664750014455917,0.5147512697040079
0,93.0,-1.00413229504297,-0.994331965369061,1.5894453647313003,0.0,2.668613743040695,1.01603555640931,-0.6780785538013656,0.4572039695828441,0.07859064436946417,0.21251647541300622,0.5026832553223021,0.3295220300728511,0.4902568506927705
0,93.0,-1.00413229504297,1.0056555090923298,1.8710872563582284,0.0,2.668613743040695,1.01603555640931,-0.6780785538013656,0.4572039695828441,0.07859064436946417,0.21251647541300622,0.5026832553223021,0.3295220300728511,0.4902568506927705
0,93.0,-1.00413229504297,1.0056555090923298,1.7726855158713533,0.0,2.668613743040695,1.01603555640931,-0.6780785538013656,0.4572039695828441,0.07859064436946417,0.21251647541300622,0.5026832553223021,0.3295220300728511,0.4902568506927705
0,93.0,-1.00413229504297,-0.994331965369061,2.652316070769315,0.0,2.668613743040695,1.01603555640931,-0.6780785538013656,0.4572039695828441,0.07859064436946417,0.21251647541300622,0.5026832553223021,0.3295220300728511,0.4902568506927705
0,93.0,-1.00413229504297,1.0056555090923298,1.5841383763338546,0.0,2.668613743040695,1.01603555640931,-0.6780785538013656,0.4572039695828441,0.07859064436946417,0.21251647541300622,0.5026832553223021,0.3295220300728511,0.4902568506927705
0,93.0,-1.00413229504297,1.0056555090923298,2.4452254307550887,0.0,2.668613743040695,1.01603555640931,-0.6780785538013656,0.4572039695828441,0.07859064436946417,0.21251647541300622,0.5026832553223021,0.3295220300728511,0.4902568506927705
0,93.0,-1.00413229504297,1.0056555090923298,1.5653895604378603,0.0,2.668613743040695,1.01603555640931,-0.6780785538013656,0.4572039695828441,0.07859064436946417,0.21251647541300622,0.5026832553223021,0.3295220300728511,0.4902568506927705
0,93.0,-1.00413229504297,1.0056555090923298,1.7269402334377206,0.0,2.668613743040695,1.01603555640931,-0.6780785538013656,0.4572039695828441,0.07859064436946417,0.21251647541300622,0.5026832553223021,0.3295220300728511,0.4902568506927705
0,93.0,-1.00413229504297,1.0056555090923298,1.4378876871181285,1.0,2.668613743040695,1.01603555640931,-0.6780785538013656,0.4572039695828441,0.07859064436946417,0.21251647541300622,0.5026832553223021,0.3295220300728511,0.4902568506927705
0,93.0,-1.00413229504297,-0.994331965369061,1.9920118915739975,0.0,2.668613743040695,1.01603555640931,-0.6780785538013656,0.4572039695828441,0.07859064436946417,0.21251647541300622,0.5026832553223021,0.3295220300728511,0.4902568506927705
0,93.0,-1.00413229504297,-0.994331965369061,2.762591301055152,0.0,2.668613743040695,1.01603555640931,-0.6780785538013656,0.4572039695828441,0.07859064436946417,0.21251647541300622,0.5026832553223021,0.3295220300728511,0.4902568506927705
0,93.0,-1.00413229504297,1.0056555090923298,1.889625524018749,0.0,2.668613743040695,1.01603555640931,-0.6780785538013656,0.4572039695828441,0.07859064436946417,0.21251647541300622,0.5026832553223021,0.3295220300728511,0.4902568506927705
0,93.0,-1.00413229504297,1.0056555090923298,1.4394990829141712,0.0,2.668613743040695,1.01603555640931,-0.6780785538013656,0.4572039695828441,0.07859064436946417,0.21251647541300622,0.5026832553223021,0.3295220300728511,0.4902568506927705
0,93.0,-1.00413229504297,-0.994331965369061,1.8390066582484237,0.0,2.668613743040695,1.01603555640931,-0.6780785538013656,0.4572039695828441,0.07859064436946417,0.21251647541300622,0.5026832553223021,0.3295220300728511,0.4902568506927705
0,93.0,-1.00413229504297,-0.994331965369061,1.6191278309612391,0.0,2.668613743040695,1.01603555640931,-0.6780785538013656,0.4572039695828441,0.07859064436946417,0.21251647541300622,0.5026832553223021,0.3295220300728511,0.4902568506927705
0,93.0,-1.00413229504297,1.0056555090923298,2.82869703667774,0.0,2.668613743040695,1.01603555640931,-0.6780785538013656,0.4572039695828441,0.07859064436946417,0.21251647541300622,0.5026832553223021,0.3295220300728511,0.4902568506927705
0,93.0,-1.00413229504297,-0.994331965369061,1.346452345715833,1.0,2.668613743040695,1.01603555640931,-0.6780785538013656,0.4572039695828441,0.07859064436946417,0.21251647541300622,0.5026832553223021,0.3295220300728511,0.4902568506927705
0,93.0,-1.00413229504297,-0.994331965369061,3.3670673630754413,0.0,2.668613743040695,1.01603555640931,-0.6780785538013656,0.4572039695828441,0.07859064436946417,0.21251647541300622,0.5026832553223021,0.3295220300728511,0.4902568506927705
0,93.0,-1.00413229504297,1.0056555090923298,1.3490163788639602,1.0,2.668613743040695,1.01603555640931,-0.6780785538013656,0.4572039695828441,0.07859064436946417,0.21251647541300622,0.5026832553223021,0.3295220300728511,0.4902568506927705
0,93.0,-1.00413229504297,1.0056555090923298,1.5998841311402079,0.0,2.668613743040695,1.01603555640931,-0.6780785538013656,0.4572039695828441,0.07859064436946417,0.21251647541300622,0.5026832553223021,0.3295220300728511,0.4902568506927705
0,93.0,-1.00413229504297,1.0056555090923298,1.5907703921634515,0.0,2.668613743040695,1.01603555640931,-0.6780785538013656,0.4572039695828441,0.07859064436946417,0.21251647541300622,0.5026832553223021,0.3295220300728511,0.4902568506927705
0,93.0,-1.00413229504297,-0.994331965369061,2.3017788605573197,0.0,2.668613743040695,1.01603555640931,-0.6780785538013656,0.4572039695828441,0.07859064436946417,0.21251647541300622,0.5026832553223021,0.3295220300728511,0.4902568506927705
0,93.0,-1.00413229504297,1.0056555090923298,1.8591486814191247,1.0,2.668613743040695,1.01603555640931,-0.6780785538013656,0.4572039695828441,0.07859064436946417,0.21251647541300622,0.5026832553223021,0.3295220300728511,0.4902568506927705
0,93.0,-1.00413229504297,-0.994331965369061,1.3893353491799871,0.0,2.668613743040695,1.01603555640931,-0.6780785538013656,0.4572039695828441,0.07859064436946417,0.21251647541300622,0.5026832553223021,0.3295220300728511,0.4902568506927705
0,93.0,-1.00413229504297,-0.994331965369061,2.223905234668647,0.0,2.668613743040695,1.01603555640931,-0.6780785538013656,0.4572039695828441,0.07859064436946417,0.21251647541300622,0.5026832553223021,0.3295220300728511,0.4902568506927705
0,93.0,-1.00413229504297,1.0056555090923298,2.9998891576819773,1.0,2.668613743040695,1.01603555640931,-0.6780785538013656,0.4572039695828441,0.07859064436946417,0.21251647541300622,0.5026832553223021,0.3295220300728511,0.4902568506927705
0,93.0,-1.00413229504297,-0.994331965369061,2.370506161527885,0.0,2.668613743040695,1.01603555640931,-0.6780785538013656,0.4572039695828441,0.07859064436946417,0.21251647541300622,0.5026832553223021,0.3295220300728511,0.4902568506927705
